Player,Nation,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Position,League,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance GA,Performance SoTA,Performance Saves,Performance Save%,Performance CS,Performance CS%,Penalty Kicks PKsv,Penalty Kicks Save%
Sead Kolašinac,BIH,Marseille,29,1993,33,26,2214,24.6,0.16260162601626016,0.04065040650406504,0.2032520325203252,0.16260162601626016,0.0,0.0,0.12195121951219512,0.0,0.16666666666666666,0.16666666666666666,0.036585365853658534,0.2073170731707317,1.991869918699187,4.430894308943089,3.495934959349593,DF,Ligue 1,2.113821138211382,1.4634146341463417,0.975609756097561,0.8943089430894309,0.24390243902439024,0.975609756097561,1.5040650406504064,2.6382113821138216,0.5284552845528455,0.7723577235772358,0.08130081300813008,0.6910569105691057,1.7479674796747966,3.861788617886179,1.4227642276422765,0.04065040650406504,1.7073170731707317,0.6097560975609756,0.16260162601626016,0.8130081300813008,0.0,0.0,0.0,6.707317073170732,1.4634146341463417,1.5040650406504064,2.0040650406504064,46.13821138211382,54.18699186991869,3.459349593495935,722.479674796748,185.77235772357724,23.2520325203252,25.528455284552845,3.7032520325203246,19.43089430894309,22.317073170731707,3.540650406504065,1.951219512195122,3.4146341463414633,2.321138211382114,0.06910569105691057,0.0040650406504065045,0.44715447154471544,3.7804878048780486,0.44715447154471544,0.08130081300813008,62.88617886178862,2.7235772357723578,16.585365853658537,33.78048780487805,13.089430894308943,1.951219512195122,62.88617886178862,0.4878048780487805,0.12195121951219512,1.016260162601626,0.2845528455284553,2.3699186991869916,46.34146341463415,253.29268292682926,137.9268292682927,1.991869918699187,1.5040650406504064,0.24390243902439024,1.016260162601626,0.24390243902439024,40.40650406504065,3.495934959349593,,,,,,,,
Luca Koleosho,ITA,Espanyol,17,2004,4,0,59,0.7,1.5254237288135593,0.0,1.5254237288135593,1.5254237288135593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.101694915254237,1.5254237288135593,22.881355932203387,FW,La Liga,3.0508474576271185,3.0508474576271185,0.0,0.0,3.0508474576271185,1.5254237288135593,3.0508474576271185,76.27118644067797,1.5254237288135593,1.5254237288135593,0.0,1.5254237288135593,0.0,3.0508474576271185,0.0,0.0,1.5254237288135593,0.0,1.5254237288135593,4.576271186440678,0.0,0.0,0.0,7.627118644067796,0.0,0.0,0.0,27.45762711864407,42.71186440677966,98.08474576271186,352.3728813559322,51.86440677966102,15.254237288135592,16.779661016949152,138.66101694915255,10.677966101694915,18.305084745762713,88.9322033898305,0.0,1.5254237288135593,0.0,0.3050847457627119,0.0,0.0,1.5254237288135593,0.0,0.0,61.01694915254237,0.0,3.0508474576271185,19.83050847457627,39.66101694915254,7.627118644067796,61.01694915254237,12.203389830508474,6.101694915254237,76.27118644067797,6.101694915254237,76.27118644067797,41.186440677966104,271.52542372881356,134.23728813559322,6.101694915254237,0.0,4.576271186440678,9.152542372881356,0.0,41.186440677966104,22.881355932203387,,,,,,,,
Randal Kolo Muani,FRA,Eint Frankfurt,23,1998,32,31,2631,29.2,0.5131128848346637,0.3762827822120867,0.8893956670467502,0.4446978335233751,0.06841505131128849,0.06841505131128849,0.20524515393386544,0.03420752565564424,0.45153933865450396,0.39680729760547323,0.22234891676168755,0.6191562143671608,3.3181299885974913,2.086659064994299,8.209806157354619,FW,Bundesliga,0.47890535917901933,0.3420752565564424,0.10262257696693272,0.10262257696693272,0.27366020524515394,0.03420752565564424,0.30786773090079816,0.37970353477765106,0.27366020524515394,0.6499429874572406,0.06841505131128849,0.5815279361459521,0.10262257696693272,0.5815279361459521,0.4446978335233751,0.0,1.710376282782212,2.428734321550741,0.7183580387685291,0.855188141391106,0.10262257696693272,0.0,0.0,3.283922462941847,2.0524515393386547,2.702394526795895,1.4777651083238315,14.332953249714938,22.200684150513112,2.2098061573546177,186.56784492588366,41.45952109464082,8.996579247434436,12.759407069555303,2.4116305587229188,3.7286202964652224,5.40478905359179,2.3603192702394526,0.6157354618015963,1.1630558722919042,1.8095781071835804,0.19840364880273662,0.15393386545039908,1.402508551881414,0.855188141391106,0.7867730900798175,0.06841505131128849,36.157354618015965,0.5815279361459521,1.8129988597491447,14.60661345496009,20.42189281641961,6.704675028506271,36.088939566704674,5.507411630558723,2.428734321550741,1.508551881413911,2.3261117445838084,1.443557582668187,21.61915621436716,154.27594070695554,78.23261117445837,3.3181299885974913,1.847206385404789,2.25769669327252,3.694412770809578,2.2234891676168758,28.187001140250857,8.209806157354619,,,,,,,,
Timothée Kolodziejczak,FRA,Schalke 04,30,1991,1,0,25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DF,Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,3.6,0.0,0.0,0.0,3.6,3.6,3.6,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,7.2,0.0,50.400000000000006,61.2,296.64000000000004,1040.4,565.2,28.8,28.8,360.0,10.799999999999999,18.0,216.0,10.799999999999999,14.4,270.0,0.0,0.0,0.0,14.4,0.0,0.0,72.0,0.0,39.6,21.599999999999998,10.799999999999999,3.6,72.0,0.0,0.0,0.0,0.0,0.0,21.599999999999998,50.400000000000006,10.799999999999999,0.0,0.0,0.0,0.0,0.0,46.800000000000004,0.0,,,,,,,,
Cheick Konaté,MLI,Clermont Foot,18,2004,9,6,572,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3146853146853147,0.0,0.06293706293706294,0.06293706293706294,0.03146853146853147,0.0944055944055944,1.8881118881118881,3.304195804195804,1.4160839160839163,DF,Ligue 1,2.9895104895104896,1.8881118881118881,1.5734265734265735,1.1013986013986015,0.3146853146853147,2.0454545454545454,3.4615384615384617,9.298951048951048,1.4160839160839163,1.1013986013986015,0.15734265734265734,0.9440559440559441,2.0454545454545454,5.034965034965035,1.2587412587412588,0.15734265734265734,1.4160839160839163,0.6293706293706294,0.0,0.6293706293706294,0.0,0.0,0.0,6.608391608391608,0.47202797202797203,0.7867132867132868,5.90034965034965,35.87412587412587,49.40559440559441,11.423076923076923,630.472027972028,248.44405594405595,15.104895104895105,18.566433566433567,12.80769230769231,16.835664335664337,21.3986013986014,12.382867132867133,3.146853146853147,6.765734265734265,7.316433566433566,0.03146853146853147,-0.03146853146853147,0.3146853146853147,2.202797202797203,0.47202797202797203,0.15734265734265734,59.31818181818181,2.674825174825175,24.545454545454543,29.580419580419576,7.2377622377622375,0.7867132867132868,59.31818181818181,4.8776223776223775,3.9335664335664333,12.681818181818182,0.7867132867132868,2.5332167832167833,39.65034965034965,258.513986013986,138.77622377622376,1.8881118881118881,2.36013986013986,0.3146853146853147,0.7867132867132868,1.2587412587412588,34.93006993006993,1.4160839160839163,,,,,,,,
Ibrahima Konaté,FRA,Liverpool,23,1999,18,17,1552,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2899484536082474,0.0,0.06958762886597938,0.06958762886597938,0.005798969072164949,0.08118556701030927,0.40592783505154634,3.2474226804123707,0.2899484536082474,DF,Premier League,2.2036082474226806,1.5077319587628866,1.4497422680412368,0.7538659793814433,0.0,0.9278350515463918,1.565721649484536,3.438788659793814,0.6378865979381443,0.6958762886597938,0.2899484536082474,0.40592783505154634,1.5077319587628866,3.711340206185567,3.5373711340206184,0.23195876288659795,1.681701030927835,0.8698453608247423,0.05798969072164949,0.05798969072164949,0.0,0.05798969072164949,0.05798969072164949,6.2048969072164954,2.667525773195876,0.8118556701030927,4.447809278350516,57.293814432989684,65.81829896907216,5.045103092783505,1027.1134020618556,401.5786082474227,21.688144329896907,23.949742268041238,5.253865979381443,31.25644329896907,34.097938144329895,5.317654639175259,3.4213917525773194,6.320876288659794,3.1372422680412373,0.04639175257731959,-0.005798969072164949,0.05798969072164949,3.2474226804123707,0.11597938144329897,0.0,76.37242268041237,6.2048969072164954,34.15592783505154,40.07087628865979,2.493556701030928,1.2757731958762886,76.37242268041237,0.8118556701030927,0.5798969072164948,4.140463917525773,0.11597938144329897,0.8292525773195877,48.07345360824742,210.32860824742266,108.49871134020619,0.40592783505154634,0.40592783505154634,0.0,0.6958762886597938,0.23195876288659795,53.23453608247423,0.2899484536082474,,,,,,,,
Geoffrey Kondogbia,CTA,Atlético Madrid,29,1993,20,10,1006,11.2,0.0,0.17892644135188865,0.17892644135188865,0.0,0.0,0.0,0.44731610337972166,0.0,0.06262425447316103,0.06262425447316103,0.0805168986083499,0.14314115308151093,0.536779324055666,3.757455268389662,0.44731610337972166,MF,La Liga,3.5785288270377733,2.05765407554672,1.6998011928429422,1.7892644135188867,0.08946322067594432,1.5208747514910537,2.2365805168986084,6.083499005964215,0.7157057654075546,0.805168986083499,0.08946322067594432,0.7157057654075546,2.326043737574553,5.904572564612327,1.073558648111332,0.08946322067594432,1.5208747514910537,1.6998011928429422,0.17892644135188865,0.0,0.0,0.0,0.0,9.035785288270379,1.073558648111332,0.8946322067594433,4.875745526838966,50.72564612326044,56.719681908548715,7.998011928429424,790.9443339960238,237.25646123260438,28.001988071570576,30.14910536779324,8.31113320079523,16.640159045725646,18.1610337972167,8.1948310139165,3.9363817097415508,5.278330019880715,6.673956262425447,0.026838966202783296,0.09840954274353876,0.44731610337972166,4.025844930417495,0.268389662027833,0.0,67.1868787276342,2.594433399602386,17.53479125248509,44.55268389662028,5.904572564612327,0.7157057654075546,67.1868787276342,0.8946322067594433,0.44731610337972166,4.473161033797217,0.17892644135188865,1.7892644135188867,36.94831013916501,129.63220675944333,56.988071570576544,0.536779324055666,0.6262425447316103,0.08946322067594432,0.536779324055666,0.8946322067594433,45.715705765407556,0.44731610337972166,,,,,,,,
Ibrahima Koné,MLI,Lorient,23,1999,37,15,1577,17.5,0.39949270767279643,0.05707038681039949,0.45656309448319593,0.2853519340519975,0.11414077362079898,0.17121116043119847,0.17121116043119847,0.0,0.3195941661382371,0.18262523779327838,0.05707038681039949,0.2454026632847178,0.8560558021559924,1.5409004438807863,6.220672162333545,FW,Ligue 1,1.3696892834495877,0.7419150285351933,0.17121116043119847,0.7419150285351933,0.45656309448319593,0.2853519340519975,0.6277742549143944,2.596702599873177,0.34242232086239693,0.7419150285351933,0.0,0.7419150285351933,0.22828154724159797,1.5979708306911857,1.0272669625871909,0.0,1.6550412175015852,1.3696892834495877,0.7989854153455929,0.05707038681039949,0.0,0.0,0.0,2.5110970196575777,3.138871274571972,3.4242232086239697,2.7279644895370954,13.696892834495879,20.488268864933417,3.818008877615726,161.05263157894737,45.0856055802156,8.617628408370324,11.699429296131896,4.206087507926442,3.36715282181357,5.707038681039949,3.36715282181357,0.17121116043119847,0.39949270767279643,2.448319594166138,0.05707038681039949,0.0,0.8560558021559924,0.9701965757767914,0.17121116043119847,0.0,32.24476854787571,0.9701965757767914,3.36715282181357,14.952441344324665,14.096385542168676,3.8807863031071657,32.07355738744452,1.2555485098287889,0.7989854153455929,3.6296766011414077,0.34242232086239693,1.558021559923906,21.686746987951807,106.89283449587825,32.92961318960051,0.8560558021559924,0.7419150285351933,0.570703868103995,3.709575142675967,1.5409004438807863,24.026632847178185,6.220672162333545,,,,,,,,
Manu Koné,FRA,Gladbach,21,2001,30,30,2608,29.0,0.03450920245398773,0.03450920245398773,0.06901840490797546,0.03450920245398773,0.0,0.0,0.4141104294478528,0.0,0.04141104294478527,0.04141104294478527,0.044861963190184054,0.08627300613496933,2.0360429447852764,5.728527607361962,1.8980061349693251,MF,Bundesliga,2.553680981595092,1.3458588957055215,1.276840490797546,1.1388036809815951,0.13803680981595093,0.8282208588957056,1.6219325153374233,1.763420245398773,0.7937116564417177,1.51840490797546,0.4141104294478528,1.1042944785276074,1.1042944785276074,3.6579754601226995,0.7246932515337423,0.0,1.7944785276073618,2.553680981595092,0.0,0.2070552147239264,0.0,0.03450920245398773,0.0,7.626533742331288,0.5521472392638037,0.8627300613496933,1.3458588957055215,40.96242331288344,47.519171779141104,2.9746932515337425,626.0659509202454,201.77530674846628,22.2239263803681,24.29447852760736,3.157592024539877,15.563650306748466,17.427147239263803,3.081671779141104,2.0015337423312882,3.0713190184049077,2.25,0.044861963190184054,-0.010352760736196318,0.6901840490797546,4.796779141104294,0.5521472392638037,0.0,61.97852760736197,2.1050613496932518,13.941717791411042,38.89187116564417,10.421779141104293,0.8282208588957056,61.97852760736197,4.072085889570553,1.9670245398773005,1.6667944785276074,1.3113496932515336,1.111196319018405,40.168711656441715,216.82131901840492,114.12193251533742,2.0360429447852764,1.7944785276073618,0.2070552147239264,2.795245398773006,1.7254601226993866,43.75766871165644,1.8980061349693251,,,,,,,,
Youssouf Koné,MLI,Ajaccio,27,1995,13,12,916,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3930131004366812,0.0,0.0,0.0,0.009825327510917031,0.009825327510917031,1.3755458515283843,2.259825327510917,1.5720524017467248,DF,Ligue 1,2.7510917030567685,1.8668122270742358,2.358078602620087,0.3930131004366812,0.0,1.7685589519650655,2.4563318777292578,7.074235807860262,0.6877729257641921,0.8842794759825328,0.1965065502183406,0.6877729257641921,1.1790393013100435,3.930131004366812,3.1441048034934496,0.0982532751091703,1.4737991266375545,1.6703056768558953,0.0,2.6528384279475983,0.0,0.0,0.0,6.582969432314411,0.3930131004366812,1.1790393013100435,2.4563318777292578,31.637554585152838,41.855895196506545,7.427947598253274,562.4017467248908,205.34934497816596,15.42576419213974,17.390829694323145,8.715065502183407,11.495633187772926,13.951965065502183,8.096069868995635,4.224890829694323,9.137554585152838,4.539301310043668,0.009825327510917031,-0.009825327510917031,0.0982532751091703,2.1615720524017465,0.2947598253275109,0.1965065502183406,52.172489082969435,5.109170305676856,21.419213973799128,26.03711790393013,5.3056768558951966,0.0982532751091703,52.172489082969435,1.8668122270742358,0.7860262008733624,4.136462882096071,0.3930131004366812,2.0731441048034935,33.89737991266376,169.6834061135371,79.87991266375546,1.3755458515283843,0.982532751091703,0.0982532751091703,1.3755458515283843,0.3930131004366812,28.59170305676856,1.5720524017467248,,,,,,,,
Ezri Konsa,ENG,Aston Villa,24,1997,38,37,3322,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1625526791089705,0.0,0.029801324503311258,0.029801324503311258,0.03521974714027694,0.062311860325105356,0.1896447922937989,1.5171583383503913,0.2980132450331126,DF,Premier League,1.1378687537627936,0.5418422636965683,0.6773028296207104,0.4063816977724263,0.054184226369656835,0.4876580373269115,0.7043949428055389,1.8747742323901264,0.21673690547862734,1.110776640577965,0.6231186032510536,0.4876580373269115,0.7043949428055389,1.8422636965683326,3.25105358217941,0.08127633955448525,0.325105358217941,1.7338952438290187,0.0,0.10836845273931367,0.0,0.0,0.0,4.44310656231186,1.490066225165563,1.0024081878386515,1.620108368452739,45.541842263696566,51.420830824804334,2.4003612281757976,832.5677302829621,286.580373269115,16.47200481637568,17.96207104154124,2.484346779048766,25.412402167369056,27.010836845273932,2.549367850692354,3.25105358217941,5.47260686333534,1.609271523178808,0.018964479229379893,-0.03521974714027694,0.21673690547862734,1.8964479229379891,0.10836845273931367,0.054184226369656835,59.38591210114389,9.455147501505117,34.67790487658037,23.028296207104155,1.8964479229379891,0.5960264900662252,59.38591210114389,0.4063816977724263,0.13546056592414207,0.9021673690547862,0.08127633955448525,0.5418422636965683,37.25165562913907,168.67549668874173,97.42323901264298,0.1896447922937989,0.24382901866345574,0.0,0.4063816977724263,0.13546056592414207,41.532209512341964,0.2980132450331126,,,,,,,,
Teun Koopmeiners,NED,Atalanta,24,1998,33,32,2858,31.8,0.31490552834149754,0.12596221133659902,0.44086773967809656,0.25192442267319803,0.06298110566829951,0.12596221133659902,0.22043386983904828,0.0,0.23932820153953815,0.13540937718684393,0.20153953813855843,0.3369489153254024,1.8894331700489853,5.857242827151855,3.337998600419874,MF,Serie A,1.4485654303708886,0.8187543736878937,0.4723582925122463,0.7557732680195941,0.22043386983904828,0.8817354793561931,1.7319804058782367,1.6028691392582226,0.8502449265220434,1.29111266620014,0.15745276417074877,1.1336599020293912,0.5983205038488453,2.046885934219734,1.1336599020293912,0.06298110566829951,1.5115465360391882,0.8502449265220434,0.18894331700489853,4.975507347795661,0.0,0.0,0.0,6.0776766969909035,1.1966410076976906,0.7242827151854443,1.9618614415675295,40.02449265220434,54.38418474457662,2.317704688593422,732.3757872638208,281.93491952414274,16.75297410776767,19.27221833449965,2.7365290412876138,16.68999300209937,20.941217634709588,2.5097970608817355,5.038488453463961,10.832750174947515,1.4643107067879637,0.21728481455563334,-0.07557732680195942,1.8264520643806859,4.849545136459062,1.6060181945416376,0.4723582925122463,64.7445766270119,2.6766969909027294,14.989503149055285,28.845346396081176,21.75997200839748,1.9839048285514345,64.6186144156753,1.7004898530440868,0.8817354793561931,1.6343596920923724,0.7242827151854443,1.3414975507347797,35.77326801959412,181.35409377186843,96.10916724982505,1.8894331700489853,2.0153953813855843,0.3463960811756473,1.5115465360391882,1.0076976906927921,43.960811756473056,3.337998600419874,,,,,,,,
Odilon Kossonou,CIV,Leverkusen,21,2001,24,17,1523,16.9,0.0,0.05909389363099146,0.05909389363099146,0.0,0.0,0.0,0.17728168089297439,0.0,0.011818778726198294,0.011818778726198294,0.005909389363099147,0.01772816808929744,1.5364412344057783,4.550229809586343,0.9455022980958634,DF,Bundesliga,1.2409717662508208,0.8273145108338805,0.7091267235718975,0.41365725541694026,0.11818778726198292,0.4727511490479317,0.9455022980958634,2.9546946815495736,0.4727511490479317,1.5364412344057783,0.650032829940906,0.8864084044648719,1.418253447143795,2.659225213394616,3.427445830597505,0.05909389363099146,1.0045961917268549,0.23637557452396585,0.05909389363099146,0.23637557452396585,0.0,0.0,0.0,7.26854891661195,1.7137229152987525,1.0045961917268549,3.722915298752462,47.7478660538411,57.498358502954694,4.904793171372291,793.5718975705843,283.05975049244915,21.687458962573867,23.87393302692055,5.365725541694025,22.57386736703874,25.82403151674327,5.164806303348654,2.777413000656599,5.4957321076822065,2.984241628365069,0.03545633617859488,0.05318450426789232,0.17728168089297439,3.6047275114904793,0.17728168089297439,0.05909389363099146,67.60341431385424,6.2048588312541035,27.360472751149047,36.28365068942876,4.432042022324359,0.23637557452396585,67.60341431385424,0.7091267235718975,0.41365725541694026,3.445173998686802,0.23637557452396585,1.9678266579120156,37.82009192383454,201.80564674983586,120.49244911359159,1.5364412344057783,0.8864084044648719,0.0,0.9455022980958634,0.7682206172028891,42.311227839789886,0.9455022980958634,,,,,,,,
Filip Kostić,SRB,Juventus,29,1992,37,33,2564,28.5,0.10530421216848675,0.28081123244929795,0.38611544461778474,0.10530421216848675,0.0,0.0,0.10530421216848675,0.0,0.08424336973478938,0.08424336973478938,0.24921996879875194,0.3299531981279251,3.545241809672387,2.7379095163806553,8.073322932917318,DF,Serie A,1.439157566302652,0.9126365054602185,0.5967238689547583,0.702028081123245,0.14040561622464898,0.7371294851794072,1.6497659906396256,1.5690327613104524,0.9126365054602185,1.0530421216848673,0.14040561622464898,0.9126365054602185,0.5616224648985959,2.000780031201248,1.1232449297971918,0.0,1.0179407176287052,0.421216848673947,0.07020280811232449,7.96801872074883,0.0,0.0,0.0,4.879095163806552,0.45631825273010923,0.45631825273010923,1.7550702028081124,29.134165366614663,42.54290171606864,2.404446177847114,494.64898595943833,145.600624024961,14.496879875195008,17.16458658346334,2.9660686427457095,10.846333853354134,15.128705148205928,2.516770670826833,3.018720748829953,6.844773790951638,1.5479719188767551,0.16848673946957876,0.03159126365054603,2.3166926677067083,1.544461778471139,1.6497659906396256,1.0881435257410297,52.23088923556942,1.439157566302652,8.319032761310453,20.885335413416538,23.658346333853352,2.1762870514820594,52.23088923556942,1.825273010920437,0.8073322932917317,1.5514820592823715,0.842433697347894,1.621684867394696,28.397035881435258,171.36505460218407,90.80733229329174,3.545241809672387,1.8954758190327614,0.7722308892355695,1.7550702028081124,0.702028081123245,33.100624024961,8.073322932917318,,,,,,,,
Filip Kostić,SRB,Eint Frankfurt,29,1992,1,1,74,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,0.0,0.0,0.12162162162162163,0.12162162162162163,3.6486486486486487,4.864864864864865,3.6486486486486487,DF,Bundesliga,2.4324324324324325,0.0,1.2162162162162162,1.2162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2162162162162162,3.6486486486486487,0.0,0.0,1.2162162162162162,1.2162162162162162,0.0,8.513513513513514,0.0,0.0,0.0,3.6486486486486487,0.0,0.0,0.0,27.972972972972972,48.64864864864865,69.93243243243242,570.4054054054054,316.2162162162162,9.72972972972973,13.378378378378379,88.41891891891892,14.594594594594595,19.45945945945946,91.21621621621622,3.6486486486486487,13.378378378378379,33.2027027027027,0.12162162162162163,-0.12162162162162163,1.2162162162162162,1.2162162162162162,1.2162162162162162,0.0,54.72972972972973,0.0,12.162162162162163,19.45945945945946,24.324324324324326,3.6486486486486487,54.72972972972973,3.6486486486486487,1.2162162162162162,40.49999999999999,1.2162162162162162,40.49999999999999,27.972972972972972,209.18918918918916,127.7027027027027,3.6486486486486487,1.2162162162162162,1.2162162162162162,0.0,1.2162162162162162,27.972972972972972,3.6486486486486487,,,,,,,,
Christian Kouamé,CIV,Fiorentina,24,1997,28,22,1866,20.7,0.19292604501607716,0.19292604501607716,0.3858520900321543,0.19292604501607716,0.0,0.0,0.24115755627009647,0.0,0.25562700964630225,0.25562700964630225,0.1784565916398714,0.4340836012861737,2.4115755627009645,2.6045016077170415,9.790996784565916,FW,Serie A,1.3022508038585208,0.8681672025723474,0.3858520900321543,0.48231511254019294,0.4340836012861737,0.33762057877813506,0.6752411575562701,2.4115755627009645,0.33762057877813506,0.7234726688102894,0.14469453376205788,0.5787781350482315,0.5787781350482315,1.8810289389067523,0.3858520900321543,0.0,1.5434083601286173,2.7009646302250805,0.33762057877813506,2.3633440514469455,0.04823151125401929,0.0,0.0,4.389067524115756,2.990353697749196,2.5080385852090035,2.6237942122186495,22.572347266881028,31.881028938906752,3.414790996784566,336.8006430868167,79.48553054662379,13.263665594855304,16.784565916398712,3.8102893890675245,6.463022508038585,9.356913183279744,3.332797427652733,1.5434083601286173,2.652733118971061,2.807073954983923,0.135048231511254,0.014469453376205789,1.8810289389067523,1.3987138263665595,1.495176848874598,0.48231511254019294,45.43408360128617,0.3858520900321543,3.5691318327974275,15.627009646302252,26.961414790996784,5.353697749196142,45.43408360128617,3.1832797427652735,1.0128617363344052,1.5337620578778135,1.7363344051446947,2.6286173633440515,27.20257234726688,137.17041800643088,62.79742765273312,2.4115755627009645,1.5434083601286173,1.157556270096463,3.8585209003215435,2.0257234726688105,33.90675241157556,9.790996784565916,,,,,,,,
Rominigue Kouamé,MLI,Troyes,25,1996,32,31,2661,29.6,0.033821871476888386,0.033821871476888386,0.06764374295377677,0.033821871476888386,0.0,0.0,0.30439684329199546,0.0,0.04735062006764374,0.04735062006764374,0.07102593010146561,0.11837655016910935,1.9954904171364147,5.715896279594138,1.2175873731679818,MF,Ligue 1,1.488162344983089,0.9131905298759865,0.9470124013528748,0.4735062006764374,0.06764374295377677,0.5749718151071026,1.3866967305524238,1.403607666290868,0.8117249154453212,1.0822998872604284,0.37204058624577224,0.7102593010146561,1.657271702367531,3.14543404735062,1.5558060879368658,0.033821871476888386,1.7587373167981961,1.6234498308906424,0.0,0.16910935738444194,0.0,0.0,0.0,7.745208568207441,0.7102593010146561,0.7102593010146561,1.6910935738444193,42.074408117249156,47.45208568207441,3.0,748.5118376550168,187.10259301014656,17.350620067643742,18.872604284103723,3.108229988726043,19.413754227733936,21.510710259301014,3.0541149943630215,4.024802705749718,4.870349492671927,2.7936865839909806,0.050732807215332576,-0.03720405862457723,0.7779030439684329,4.904171364148817,0.43968432919954903,0.06764374295377677,57.429537767756486,3.821871476888388,17.080045095828634,33.88951521984217,7.7790304396843295,0.6426155580608793,57.429537767756486,2.4013528748590756,1.6910935738444193,2.3810597519729426,0.5073280721533258,0.7136414881623451,45.321307779030434,282.7846674182638,122.67192784667418,1.9954904171364147,1.5896279594137541,0.13528748590755355,1.2852311161217587,0.8455467869222096,39.9098083427283,1.2175873731679818,,,,,,,,
Tomáš Koubek,CZE,Augsburg,29,1992,11,11,990,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,2.4545454545454546,0.7272727272727273,0.0,9.09090909090909,31.727272727272727,46.36363636363636,6.218181818181819,969.0000000000001,721.1818181818181,5.636363636363637,5.636363636363637,9.09090909090909,15.181818181818182,15.272727272727273,9.036363636363637,10.90909090909091,25.454545454545453,3.9000000000000004,0.0,0.0,0.0,1.3636363636363638,0.0,0.0,49.63636363636363,39.18181818181818,48.99999999999999,0.6363636363636364,0.0,0.0,49.63636363636363,0.0,0.0,0.0,0.0,0.0,29.18181818181818,169.0909090909091,90.63636363636363,0.0,0.0,0.0,0.0,0.0,23.909090909090907,0.0,2.0,5.90909090909091,4.090909090909091,6.0181818181818185,0.09090909090909091,0.8272727272727273,0.0,0.0
Kalidou Koulibaly,SEN,Chelsea,31,1991,23,20,1800,20.0,0.1,0.05,0.15000000000000002,0.1,0.0,0.0,0.35,0.05,0.045,0.045,0.02,0.06999999999999999,0.5,4.05,0.2,DF,Premier League,2.25,1.55,1.7,0.4,0.15000000000000002,1.3,2.0,3.2499999999999996,0.7,1.5,0.65,0.85,1.45,3.7,3.8499999999999996,0.0,1.1,0.45,0.0,0.2,0.0,0.0,0.0,6.300000000000001,1.65,1.4,2.705,63.75,73.55,4.335,1121.1000000000001,451.15000000000003,28.200000000000003,29.9,4.715,29.75,32.65,4.555,4.800000000000001,8.75,2.745,0.02,0.03,0.35,4.1499999999999995,0.45,0.05,84.35,8.7,39.65,41.9,3.1500000000000004,0.9500000000000001,84.35,0.30000000000000004,0.2,3.335,0.1,1.6649999999999998,54.15,236.39999999999998,122.94999999999999,0.5,0.4,0.0,0.5,0.1,60.449999999999996,0.2,,,,,,,,
